date,voice_2G,voice_3G,volte,data_2G,data_3G,data_4G,vlrcount,total_voice,total_data
2022-01-01,114941,58532,140,593,42277.63,7190.13,765695,173473,48.9
2022-01-02,83824,41073,90.3,546,42150.56,7341.56,784235,124897,48.9
2022-01-03,88871,44559,103.4,567,41071.17,7213.74,802455,133430,47.7
2022-01-04,92572,46117,100.7,557,43235.79,7724.64,821577,138689,50.3
2022-01-05,92635,46386,113.8,582,44461.75,7807.86,837670,139021,51.6
2022-01-06,94447,47128,117.7,575,44713.76,8094.68,851057,141575,52.1
2022-01-07,93592,47037,125,611,45623.41,8255.17,864401,140629,53.2
2022-01-08,94463,46693,96.5,547,46831.52,7991.68,905599,141156,54.1
2022-01-09,90088,44096,120.3,569,46308.67,8237.53,916824,134184,53.8
2022-01-10,95754,47403,102.1,554,47543.46,8125.24,927369,143157,54.9
2022-01-11,98450,46075,104.3,637,48445.54,8598.88,941604,144525,56.3
2022-01-12,94215,44048,115.4,634,46998.25,8903.03,954260,138263,55.2
2022-01-13,94337,45277,132.6,638,46450.12,8786.34,965569,139614,54.6
2022-01-14,92660,43602,114.5,653,47744.22,8579.76,977963,136262,55.6
2022-01-15,90686,43923,89.9,634,47402.81,8798.71,988283,134609,55.5
2022-01-16,88033,41981,94.5,615,46738.17,8788.61,999263,130014,54.8
2022-01-17,93207,47333,124.2,610,47116.79,8895.29,1004465,140540,55.3
2022-01-18,93964,47659,115.8,611,46573.2,9026.64,1014210,141623,54.9
2022-01-19,94955,47803,120.8,631,48595.99,9044,1025795,142758,56.9
2022-01-20,97471,49578,124.8,616,48820.79,9167.09,1036106,147049,57.2
2022-01-21,95663,48410,138.7,583,48889.15,8930.05,1045643,144073,57
2022-01-22,96912,48020,121.3,616,48378.38,9135.03,1056195,144932,56.8
2022-01-23,97536,44261,114.9,721,50798.46,9409.3,1065356,141797,59.5
2022-01-24,95365,48438,80.1,654,49896.97,8514.55,1071126,143803,57.7
2022-01-25,98820,49341,119.9,689,49632.87,9156.22,1080012,148161,58.1
2022-01-26,94451,45007,100.7,697,51566.53,9666.95,1089526,139458,60.5
2022-01-27,98076,50731,96.5,622,47620.2,9094.22,1096334,148807,56
2022-01-28,96890,49835,112.6,650,47658.75,9184.75,1104674,146725,56.1
2022-01-29,98730,51646,83.9,629,49128.3,9550.25,1114862,150376,57.9
2022-01-30,94089,47801,90.2,657,51255.66,9581.7,1126121,141890,60.1
2022-01-31,81919,44653,99.9,625,50375.63,9110.3,1134118,126572,58.7
2022-02-01,99879,52607,104,651,49605.57,9475.81,808843,152486,58.3
2022-02-02,100515,53328,87.4,667,49969.38,9051.17,843998,153843,58.3
2022-02-03,102812,54681,79.4,651,50744.45,9387.44,869373,157493,59.4
2022-02-04,101681,50056,99.7,734,48258.66,8719.64,893559,151737,56.4
2022-02-05,94227,48349,99.9,701,48031.91,9090.46,914374,142576,56.5
2022-02-06,94718,48270,93.3,651,48390.77,9240.66,928412,142988,56.9
2022-02-07,102695,55131,70.6,577,42223.99,9264.41,940745,157826,50.8
2022-02-08,104283,55308,111.5,701,48511.05,9186.97,955660,159591,57
2022-02-09,103885,53398,107.1,672,49341.9,9563.22,973227,157283,58.2
2022-02-10,105948,54281,98.5,672,50736.69,7234.66,989073,160229,57.3
2022-02-11,101977,52226,83,729,51917.59,6350.52,1004218,154203,57.6
2022-02-12,97217,50655,111.8,690,52657.24,8073.79,1019329,147872,60
2022-02-13,99737,51644,126.7,670,51120.91,9156.11,1030253,151381,59.5
2022-02-14,106522,56859,74.4,691,33472.81,5612.98,1041553,163381,38.8
2022-02-15,105668,56212,110.2,736,45721.02,8060.77,1055693,161880,53.2
2022-02-16,104633,54288,116.1,699,51015.38,9220.11,1068865,158921,59.5
2022-02-17,106378,56722,99.6,702,52601.01,9317.35,1082326,163100,61.2
2022-02-18,104254,54948,86.6,709,52241.88,9145.47,1095247,159202,60.6
2022-02-19,104405,55304,109.3,690,52361.12,9275.83,1108859,159709,60.9
2022-02-20,100831,52136,79.4,667,51816.15,9422.58,1119205,152967,60.5
2022-02-21,107977,57206,91.7,662,51800.69,9413.02,1127728,165183,60.4
2022-02-22,107982,57864,112.8,670,55000.49,9009.49,1140231,165846,63.2
2022-02-23,108220,57862,105.8,699,55938.27,9087.3,1152231,166082,64.2
2022-02-24,106706,54709,78.8,720,54077.05,9047.74,1163397,161415,62.3
2022-02-25,107795,56248,118.6,728,52383.94,9120,1174244,164043,60.8
2022-02-26,109852,57224,112.2,721,55957.82,9592.62,1185954,167076,64.7
2022-02-27,107449,54260,115.6,716,56179.13,9691.48,1195228,161709,65
2022-02-28,110031,58449,93.2,652,55004.53,8412.91,1204027,168480,62.6
2022-03-01,103085,55707,99.18,691,55307.19,9156.09,843370,158792,63.6
2022-03-02,109050,58523,110.35,708,55376.96,8947.03,883144,167573,63.5
2022-03-03,107974,59397,118.65,687,55409.5,9480.25,910248,167371,64
2022-03-04,109185,57952,80.93,665,55788.57,8644.46,933199,167137,63.6
2022-03-05,109396,58500,92.59,636,56503.76,8423.12,955143,167896,64
2022-03-06,105557,55243,89.62,552,56305.64,8434.5,972668,160800,63.8
2022-03-07,109983,59205,96.83,615,54979.2,7879.37,997025,169188,62
2022-03-08,110694,59448,116.29,682,55968,9464.84,1012652,170142,64.6
2022-03-09,108139,58540,108.9,669,55927.79,9008.1,1028550,166679,64.1
2022-03-10,108512,58331,75.49,660,56254.23,8595.88,1044969,166843,64
2022-03-11,109200,59364,96.21,668,55994,9354.45,1061607,168564,64.5
2022-03-12,109630,57255,129.71,677,56165.32,9668.37,1077110,166885,65
2022-03-13,105374,54365,115.5,672,56775.92,9938.53,1087632,159739,65.8
2022-03-14,109518,58647,51.1,668,55302.97,9361.22,1098305,168165,63.8
2022-03-15,108300,58850,81.1,644,54071.36,9428.11,1110980,167150,62.6
2022-03-16,107109,58261,11.2,664,54337,9599.2,1124391,165370,63.1
2022-03-17,104575,55223,64.4,685,55300.09,9296.14,1140745,159798,63.8
2022-03-18,97142,49268,102.4,709,55204.36,9638.72,1148605,146410,64
2022-03-19,93182,46417,79.4,670,54898.05,8582.44,1151283,139599,62.6
2022-03-20,94813,48210,115.4,693,53866.4,9356.09,1159634,143023,62.4
2022-03-21,105378,57448,101.68,674,53784.58,9192.17,1165986,162826,62.2
2022-03-22,108504,58812,121.72,645,53185.34,9126.94,1178970,167316,61.5
2022-03-23,108776,58985,106.36,644,53272.68,8823.49,1192315,167761,61.3
2022-03-24,111395,60442,108.58,635,53767.34,8660,1203516,171837,61.6
2022-03-25,108861,58311,109.49,668,53339.18,8691.72,1214897,167172,61.2
2022-03-26,107637,57787,116.44,685,54605.71,8897.08,1225754,165424,62.7
2022-03-27,98424,52995,84.26,593,53060.69,8882.39,1234668,151419,61.1
2022-03-28,99583,55464,83.2,522,46361.66,7571.89,1241840,155047,53.2
2022-03-29,107255,57785,117.8,639,53447.16,8764.2,1252427,165040,61.4
2022-03-30,102193,58728,60.6,617,50098.53,7159.6,1262571,160921,56.5
2022-03-31,108503,58939,90.9,643,54160.73,8855.5,1272043,167442,62.2
2022-04-01,105815,57858,106.1,628,53086.72,8945,847970,163673,61.2
2022-04-02,104440,56294,106.71,649,54035.95,8930.3,877970,160734,62.1
2022-04-03,100143,52569,103.85,640,52769.62,8927,905732,152712,60.9
2022-04-04,105157,54722,110.6,626,48474.93,8371.5,924736,159879,56.1
2022-04-05,103022,57023,104.1,604,50596.65,7576.9,945911,160045,57.4
2022-04-06,102720,56900,84.8,584,50552.62,7194,964240,159620,57
2022-04-07,100342,59147,79,605,50554.47,6914.1,979113,159489,56.7
2022-04-08,103534,56068,111.78,614,51913.92,8893.8,993785,159602,60
2022-04-09,99715,53301,96.92,567,51037.63,7406.3,1008460,153016,57.6
2022-04-10,87847,44780,68.87,541,47120.49,6031.5,1016523,132627,52.4
2022-04-11,95775,51189,55.55,547,43458.44,5754,1029031,146964,48.6
2022-04-12,99555,53158,71,571,45091.26,6500.9,1042368,152713,50.9
2022-04-13,102949,55095,59.81,539,47834.97,6269.9,1055875,158044,53.4
2022-04-14,86670,45699,46.707,486,46544.7,6421.3,1070310,132369,52.2
2022-04-15,99366,52266,95.445,563,50607.06,7973.1,1081917,151632,57.8
2022-04-16,100011,52632,125.6,557,50124.91,8220,1092880,152643,57.5
2022-04-17,92592,48330,100.2,491,47636.03,7439.4,1099963,140922,54.3
2022-04-18,100533,54742,79.6,488,43148.58,6701,1114749,155275,49.2
2022-04-19,100844,54465,93.9,541,45966.84,7216.7,1125325,155309,52.5
2022-04-20,98776,53690,93.9,527,46257,7071,1138746,152466,52.6
2022-04-21,99445,53509,102.99,527,45946.48,7251.8,1149005,152954,52.5
2022-04-22,97346,52616,103.6,529,46237.94,6269.9,1161090,149962,51.8
2022-04-23,97851,51073,106,513,45029.43,6920.2,1172889,148924,51.2
2022-04-24,93680,48685,108,479,45129.78,7040.2,1179265,142365,51.4
2022-04-25,98607,53138,100,517,43603.21,5420,1187389,151745,48.4
2022-04-26,98095,52457,93,465,42150.43,6375.4,1196936,150552,47.8
2022-04-27,97062,50748,83,466,40583.44,6242.4,1206997,147810,46.2
2022-04-28,99014,50381,84.9,479,41230.63,6185.1,1219603,149395,46.8
2022-04-29,93387,50131,93.3,493,42956.27,6255.8,1235780,143518,48.5
2022-04-30,94200,50122,102.1,487,43639.5,6530.9,1245150,144322,49.5
2022-05-01,86370,44077,86.5,468,42135.8,6519.4,840265,130447,48
2022-05-02,94511,49680,97.4,463,41473.45,6075,942092,144191,46.9
2022-05-03,91732,48090,95.9,497,44377.23,5839,991748,139822,49.5
2022-05-04,95817,51647,87,494,44152.74,6524.6,1010405,147464,50
2022-05-05,95073,50556,98,502,43678.79,6305,1031023,145629,49.3
2022-05-06,95855,50566,103.9,508,43621.25,6215.77,1047124,146421,49.2
2022-05-07,96916,51051,99.2,479,44753.47,5576.31,1062912,147967,49.6
2022-05-08,91548,47393,99.7,487,45246.92,5811.47,1079229,138941,50.3
2022-05-09,94100,50651,112.7,480,43612.76,5954.76,1092561,144751,48.9
2022-05-10,95498,51441,110.5,485,44189.4,6082.69,1109632,146939,49.6
2022-05-11,94750,50602,127.3,483,43980.78,6220.37,1122655,145352,49.5
2022-05-12,95099,50264,94.86,474,43868.26,5662.4,1140791,145363,48.8
2022-05-13,92945,49378,97.35,486,40329.68,6112,1148064,142323,45.8
2022-05-14,91202,45926,100.11,491,38806.47,6218,1162254,137128,44.4
2022-05-15,86970,42654,97.35,486,40329.68,6112,1175703,129624,45.8
2022-05-16,91069,46626,84.84,464,39096.74,5684,1187972,137695,44.2
2022-05-17,92850,48790,103.3,464,41497.61,5342.5,1199567,141640,46.2
2022-05-18,93987,49213,97.47,472,41052.27,6030.05,1210058,143200,46.4
2022-05-19,89870,46352,70.38,389,39304.66,5097.71,1225986,136222,43.7
2022-05-20,90585,47579,87.6,416,41293.47,6079.12,1240610,138164,46.7
2022-05-21,87746,44448,76.95,445,37786.67,6068.64,1254973,132194,43.3
2022-05-22,83828,42869,65.86,414,38445.11,4998.74,1269730,126697,42.8
2022-05-23,85223,49076,82.22,333,40144.74,4248.32,1283772,134299,43.7
2022-05-24,86663,48942,73.5,407,42391.66,4513.22,1294721,135605,46.2
2022-05-25,89594,48497,66.8,406,43667.31,4722.27,1303796,138091,47.7
2022-05-26,91289,50463,128.7,392,41852.87,5611.31,1314435,141752,46.7
2022-05-27,88103,47070,115.8,442,43495.59,6276.87,1324156,135173,49
2022-05-28,89016,47784,92.9,433,42096.36,5870.4,1332259,136800,47.3
2022-05-29,82879,43240,86.2,372,42640.05,5754.37,1339857,126119,47.6
2022-05-30,90276,48543,105.2,429,42273.55,5893.07,1346924,138819,47.5
2022-05-31,83051,44965,102,398,40058.93,4958.43,1355927,128016,44.4
2022-06-01,90644,48521,15.4,456,44257.25,6024.67,803039,139165,49.5
2022-06-02,90854,48619,52.4,486,41701.59,4888.48,843981,139473,46
2022-06-03,88825,47008,70.6,453,41395.43,4905.5,873732,135833,45.7
2022-06-04,86674,46137,82,426,40406.19,5817.26,897497,132811,45.6
2022-06-05,79538,45912,75,412,40206.97,5452.13,915236,125450,45
2022-06-06,92016,50497,89.46,428,41099.24,5618.42,926221,142513,46
2022-06-07,89567,48121,92.74,438,40963.91,5681.46,939593,137688,46
2022-06-08,89789,48360,67.11,476,41483.41,4776.01,960167,138149,45.6
2022-06-09,89258,48039,151.6,476,41881.82,5316.8,977816,137297,46.6
2022-06-10,87701,49698,166.65,418,37109.2,5538.65,993689,137399,42.1
2022-06-11,87687,52003,181.54,357,28905.92,5690.91,1012095,139690,34.1
2022-06-12,83632,42287,116.61,412,41771.41,4802.69,1028933,125919,45.9
2022-06-13,87996,46645,178.6,413,40347.9,5452.45,1043576,134641,45.1
2022-06-14,86337,45772,190.23,426,40127.52,5186.3,1057573,132109,44.7
2022-06-15,89015,46781,311.09,477,40779.13,5336.91,1074523,135796,45.5
2022-06-16,87950,48213,341.25,450,42459.42,5098.2,1085170,136163,46.9
2022-06-17,86261,46647,297.31,440,43819.21,4357.79,1097183,132908,47.5
2022-06-18,87226,46995,434.51,467,42747.78,5414.9,1108859,134221,47.5
2022-06-19,81803,43058,354.09,373,42203.32,4405.5,1115237,124861,45.9
2022-06-20,88792,48486,552.53,470,43004.64,5363.79,1125015,137278,47.7
2022-06-21,85402,47038,603.12,457,40575.69,5187.2,1135219,132440,45.1
2022-06-22,81973,42622,432.36,461,40573.9,5297.14,1146418,124595,45.2
2022-06-23,87034,46071,622.35,468,41105.69,5172.72,1157054,133105,45.7
2022-06-24,85889,45782,610.85,477,41798.19,5228.81,1166412,131671,46.4
2022-06-25,86613,45647,565.01,453,42834.47,4806.01,1175549,132260,47
2022-06-26,82521,41936,669.66,443,42601.04,5466.08,1184228,124457,47.4
2022-06-27,86490,46811,483.42,356,38341.16,4042.57,1192963,133301,41.7
2022-06-28,86102,47266,793.28,402,40797.11,5608.57,1201929,133368,45.7
2022-06-29,84044,46249,766.65,441,41160.42,5377.9,1210705,130293,45.9
2022-06-30,83359,45958,514.76,424,41370.38,4259.71,1219353,129317,45
2022-07-01,78686,42231,417.82,373,41744.85,3960.81,786485,120917,45
2022-07-02,80488,43343,672.11,453,42506.99,5364.35,830839,123831,47.2
2022-07-03,77068,41415,485.79,393,42885.04,4590.47,851235,118483,46.7
2022-07-04,82174,45350,669.76,439,41592,5121.23,873839,127524,46
2022-07-05,81700,46148,713.28,435,42327.63,5325.19,898383,127848,47
2022-07-06,80062,44904,708,437,42345.8,5421.4,919783,124966,47.1
2022-07-07,81917,46113,676.14,459,42829.86,5234.72,936420,128030,47.4
2022-07-08,79854,46705,716.873,445,42734,5490.57,953247,126559,47.5
2022-07-09,79172,43437,604.499,425,43043.61,4908.32,969784,122609,47.2
2022-07-10,77577,40404,663.266,447,42755.12,5374.24,981326,117981,47.4
2022-07-11,81192,45172,648.94,441,41452.08,5127.27,994094,126364,45.9
2022-07-12,81209,45058,669.9,458,40306.97,5083.04,1006364,126267,44.8
2022-07-13,81201,45092,703.4,449,40518.16,5098.58,1018858,126292.5,45
2022-07-14,78746,44593,618,459,40507.79,5207.29,1031025,123339,45.1
2022-07-15,77542,43922,603.87,437,41093.22,5111.02,1042030,121464,45.5
2022-07-16,78861,43451,696.71,452,42546.46,5263.15,1053739,122312,47.1
2022-07-17,74189,39546,484.43,412,42644.1,4547.94,1066588,113735,46.5
2022-07-18,79412,44579,554.13,427,41322.65,4595.4,1077583,123991,45.3
2022-07-19,79658,44466,597.81,437,40752.57,4874.9,1089041,124124,45
2022-07-20,78979,44951,659.19,433,42213.53,5048.37,1099576,123930,46.6
2022-07-21,78922,44293,634.7,439,40607.6,4961.49,1112325,123215,44.9
2022-07-22,76572,44188,595.1,465,41944.98,4517.98,1121971,120760,45.8
2022-07-23,77809,43040,537,457,42261.02,4854.84,1133140,120849,46.5
2022-07-24,76852,44178,537,457,42261.02,4854.84,1141259,121030,46.5
2022-07-25,75060,43187,533.93,450,41056.54,4657.62,1150930,118247,45.1
2022-07-26,76150,43500,427.7,445,40168.66,4385.47,1160861,119650,43.9
2022-07-27,77352,43678,569.8,425,41784.31,5069.58,1170397,121030,46.2
2022-07-28,77532,43121,533.4,406,41238.83,4921.85,1179316,120653,45.5
2022-07-29,76539,43023,537.04,413,41528.73,4667.97,1188855,119562,45.5
2022-07-30,77185,43376,555.4,410,41571.42,4771.5,1198944,120561,45.7
2022-07-31,72067,39345,479.21,404,42597.72,4599.6,1208970,111412,46.5
2022-08-01,77104,42945,543.73,434,40674.69,4750.97,770639,120049,44.8
2022-08-02,76753,42772,492.8,438,41384.59,5096.55,814711,119525,45.8
2022-08-03,76577,43439,537.9,438,41507.69,5051.86,861466,120016,45.9
2022-08-04,76528,43928,406.8,432,38574.51,4043.84,877844,120456,42
2022-08-05,75943,43142,526.6,451,40479.54,4754.95,903155,119085,44.6
2022-08-06,74686,42945,500.7,448,40794.42,4503.67,922952,117631,44.7
2022-08-07,72103,39122,567.94,464,42524.79,4984.31,938431,111225,46.8
2022-08-08,75122,49883,583.19,451,41065.65,4647.71,953410,125005,45.1
2022-08-09,72075,39659,482.57,489,41655.65,4565.75,964337,111734,45.6
2022-08-10,76834,42639,559.21,439,41374.57,4788.91,976252,119473,45.5
2022-08-11,76950,40666,473.23,449,41035.14,4517.21,992168,117616,44.9
2022-08-12,74201,40534,572.3,516,41615.38,5079.67,1007653,114735,46.1
2022-08-13,69178,38730,518.3,483,40852.11,4690.02,1026494,107908,44.9
2022-08-14,68144,33629,534.8,522,39878.45,5002.8,1035628,101773,44.3
2022-08-15,64402,32750,469.6,525,41238.75,5131.55,1047728,97152,45.8
2022-08-16,74736,42095,642.7,478,40647.17,5223.25,1058364,116831,45.3
2022-08-17,75052,42613,660.1,451,40010.87,4990.25,1069956,117665,44.4
2022-08-18,74467,43194,587.4,448,38383.46,4603.25,1081527,117661,42.4
2022-08-19,72239,37862,576.5,527,41583.99,5390.15,1092787,110101,46.4
2022-08-20,69948,32798,380.6,485,31928.47,4441.2,1104185,102746,36
2022-08-21,68059,34753,445,498,37416.58,4451.65,1111294,102812,41.4
2022-08-22,75304,41911,622.27,481,38703.18,4720.43,1119250,117215,42.9
2022-08-23,72863,40229,557.87,482,39943.7,4956.9,1129797,113092,44.3
2022-08-24,75208,42202,528.59,463,39465.27,4557.48,1141161,117410,43.4
2022-08-25,75972,42882,464.5,430,40080.82,4173.22,1155451,118854,43.6
