date,voice_2G,voice_3G,volte,data_2G,data_3G,data_4G,vlrcount,total_voice,total_data
2022-08-26,73838,42099,579.62,466,39980.98,4914.97,1164898,115937,44.3
2022-08-27,73802,40173,575.56,473,41079.06,4976.02,1174052,113975,45.4
2022-08-28,70995,36143,552.49,490,40996.31,5148.45,1180364,107138,45.5
2022-08-29,75455,41950,646.79,457,39183.25,5150.06,1186741,117405,43.7
2022-08-30,71337,39627,606.3,463,39166.06,5091.02,1195616,110964,43.7
2022-08-31,74870,40350,465.33,453,39721.44,4273.23,1202809,115220,43.4
2022-09-01,75177,41689,410.7,453,38789.64,4136.25,758057,116866,42.4
2022-09-02,73599,40028,362,445,38845.63,4027.33,797027,113627,42.3
2022-09-03,74089,39874,353.6,434,39155.15,4061.8,823104,113963,42.6
2022-09-04,70905,37166,439.9,447,40683.71,5090.47,839624,108071,45.1
2022-09-05,75359,41901,452.95,461,39596.61,4780.95,855643,117260,43.8
2022-09-06,72033,39394,349.4,444,39668.35,4015.46,874271,111427,43.1
2022-09-07,73681,41657,311.1,378,39983.09,3923.75,890533,115338,43.2
2022-09-08,74895,41646,427.64,402,39091.35,4614.99,906926,116541,43.1
2022-09-09,72945,40725,402.74,421,39218.65,4507.75,920240,113670,43.5
2022-09-10,75035,40447,314.18,405,40618,3544.06,935912,115482,46.4
2022-09-11,74075,37559,410.69,444,42055.17,5060.48,944681,111634,45.1
2022-09-12,78606,41863,422.5,448,40808.08,4919.52,953925,120469,43.9
2022-09-13,76718,41611,418.2,406.01,39729.03,4790.46,965903,118329,43.9
2022-09-14,77137,42447,392.22,435,39806.7,4735.15,979446,119584,44.1
2022-09-15,77152,42497,399.69,422,39802.76,4898.93,989102,119649,43.6
2022-09-16,76637,43775,350.24,388,40124.89,4129.23,999196,120412,46.4
2022-09-17,77137,41774,429.51,394,41965.93,5136.42,1009087,118911,47
2022-09-18,76718,41456,9.6,420,42444.89,5278.93,1014983,118174,43.4
2022-09-19,75359,41903,88.2,405,39941.29,4105.9,1022915,117262,44.9
2022-09-20,77120,41484,377.3,435,40971.59,4618.14,1033716,118604,45.1
2022-09-21,79597,43283,399,431,40969.43,4767.01,1043644,122880,45.4
2022-09-22,78031,43442,400.41,415,41005.7,5023.08,1053961,121473,44.7
2022-09-23,76510,42830,355.05,381,41008.07,4396.77,1061595,119340,43.2
2022-09-24,76164,40661,408.28,386,38925.75,4941.52,1070132,116825,45.8
2022-09-25,72586,37437,365.48,424,41308.05,5168.24,1075451,110023,44.7
2022-09-26,74598,40738,387.8,435,40560.93,4790.46,1083025,115336,44.2
2022-09-27,76540,41183,444.6,440,39896,4975.29,1090694,117723,44.5
2022-09-28,76245,41762,418,420,40251.95,4919,1098926,118007,44.1
2022-09-29,75495,40574,403.4,425,39843.08,4910.69,1107139,116069,44.7
2022-09-30,75202,41053,428.6,431,40354.23,4949.28,1116299,116255,45.2
2022-10-01,"74,375.00","41,110.00",464.32,420,40867,5006.89,745624,115485,44.8
2022-10-02,"66,354.00","34,215.00",338.36,397,40966.61,4445.13,777264,100569,44.2
2022-10-03,"65,138.00","34,208.00",388.85,433,40122.96,4715.14,805299,99346,44
2022-10-04,"63,342.00","31,199.00",382.53,452,39743.9,4894.6,828361,94541,43.2
2022-10-05,"66,868.00","34,249.00",378.52,443,39187.62,4546.06,834578,101117,45.3
2022-10-06,"70,815.00","38,897.00",404.9,444,40931.94,5001.22,843600,109712,44.6
2022-10-07,"71,345.00","39,740.00",393.88,445,40283.96,4921.8,863968,111085,45
2022-10-08,"72,468.00","39,990.00",443.39,440,40621.54,4964.09,882798,112458,46.1
2022-10-09,"68,274.00","37,482.00",442.79,430,41653.04,5148.81,894321,105756,44.2
2022-10-10,"76,003.00","43,614.00",495.96,415,39958.3,4872.22,907836,119617,43.1
2022-10-11,"74,565.00","41,831.00",423.7,413,39435.76,4287.02,923574,116396,41.4
2022-10-12,"76,219.00","43,295.00",435.09,419,37562.49,4393.62,937938,119514,44.9
2022-10-13,"77,160.00","43,646.00",491.37,430,40626.25,4937.78,951087,120806,44.1
2022-10-14,"75,392.00","43,092.00",474.47,426,39689.2,5049.34,963097,118484,45.1
2022-10-15,"75,481.00","42,398.00",468.24,423,40711,5072.15,975492,117879,45
2022-10-16,"70,512.00","38,883.00",408.62,412,40786.86,4886.07,983547,109395,43.3
2022-10-17,"74,094.00","43,533.00",455.75,397,39097.93,4826.87,991872,117627,44
2022-10-18,"74,561.00","43,013.00",435.2,397,39906.31,4720.41,1004523,117574,43.1
2022-10-19,"72,973.00","42,674.00",435.3,392,39205.94,4555.32,1014357,115647,43.5
2022-10-20,"73,168.00","42,663.00",440.9,394,39309.32,4810.04,1024617,115831,43.7
2022-10-21,"71,219.00","42,137.00",447,405,39716.15,4663.99,1034171,113356,43.9
2022-10-22,"71,016.00","40,990.00",457.58,395,39814.65,4779.14,1044195,112006,45
2022-10-23,"70,115.00","36,374.00",420.18,400,40578.47,5098.07,1052366,106489,42.7
2022-10-24,"58,807.00","32,197.00",395.19,389,38609.11,4742.45,1060043,91004,45.9
2022-10-25,"69,857.00","39,824.00",460.75,412,41566.06,5067.42,1066868,109681,43.5
2022-10-26,"67,993.00","40,108.00",467.52,405,39268.59,4855.57,1076022,108101,43.7
2022-10-27,"68,548.00","39,911.00",470.99,408,39386.05,5007.42,1086940,108459,43.7
2022-10-28,"69,694.00","39,227.00",457.42,422,39474.57,4815.58,1097490,108921,43.9
2022-10-29,"61,908.00","35,842.00",445.87,413,39599.03,4917.31,1108029,97750,43.5
2022-10-30,"56,045.00","27,636.00",357.79,400,39284.97,4811.87,1115846,83681,43.6
2022-10-31,"61,571.00","35,003.00",409.81,422,39416.87,4870.73,1121698,96574,43
2022-11-01,"61,703.00","35,130.00",474.03,380,38758.26,4803.35,717485,96833,42.9
2022-11-02,"70,447.00","42,736.00",433.25,354,38882.85,4490.48,762582,113183,42.7
2022-11-03,"71,665.00","43,159.00",484.4,395,37145.58,4785.3,789248,114824,41.3
2022-11-04,"72,355.00","43,143.00",497.28,380,39201.53,4885.87,807061,115498,43.4
2022-11-05,"72,623.00","42,964.00",410.38,374,39974.33,4336.56,828763,115587,43.6
2022-11-06,"69,673.00","39,232.00",479.19,392,41341.83,5271.66,845613,108905,45.9
2022-11-07,"74,605.00","44,736.00",484.9,377,39010.13,4843.02,859350,119341,43.2
2022-11-08,"72,947.00","42,312.00",442.5,373,39169.44,4942.3,871102,115259,43.4
2022-11-09,"73,311.00","44,238.00",396.74,318,38851.96,4229.04,884422,117549,42.4
2022-11-10,"74,498.00","44,534.00",422.3,350,39837.74,4426.3,900708,119032,43.6
2022-11-11,"73,672.00","44,065.00",488.85,384,38942.23,4950.71,915846,117737,43.2
2022-11-12,"72,104.00","42,212.00",442.03,385,39668.26,4808.82,931210,114316,43.8
2022-11-13,"68,798.00","39,262.00",437.29,375,40296.32,5090.31,940731,108060,44.7
2022-11-14,"73,110.00","43,910.00",476.9,369,38530.94,4919.47,978835,117020,42.8
2022-11-15,"72,804.00","44,257.00",487.9,377,40209.56,4982.06,960925,117061,44.5
2022-11-16,"71,729.00","44,022.00",439.62,361,37801.53,4597.62,971529,115751,41.8
2022-11-17,"72,963.00","44,024.00",490.98,383,39392.17,4653.96,984124,116987,43.4
2022-11-18,"70,619.00","42,282.00",466.21,372,38098.85,4646.85,993094,112901,42.1
2022-11-19,"71,582.00","42,782.00",357.43,357,39354.11,4075.81,1003177,114364,42.8
2022-11-20,"68,698.00","39,310.00",449.21,373,39634.21,4869.18,1010428,108008,43.8
2022-11-21,"73,067.00","43,495.00",504.9,368,38104.75,4753.97,1018697,116562,42.2
2022-11-22,"71,758.00","43,603.00",348.7,349,38391.73,3902.44,1029251,115361,41.6
2022-11-23,"71,666.00","43,831.00",437,353,38456.84,4690.04,1039758,115497,42.5
2022-11-24,"71,641.00","43,879.00",488.6,345,38775.98,4653.11,1049737,115520,42.7
2022-11-25,"69,314.00","42,401.00",469.37,349,38354.98,4657.94,1059911,111715,42.3
2022-11-26,"69,412.00","41,328.00",355.3,325,38231.2,3894.36,1075618,110740,41.5
2022-11-27,"67,037.00","38,183.00",483.9,346,38900.86,4852.18,1082347,105220,43.1
2022-11-28,"70,623.00","42,478.00",497.8,350,37180.78,4683.42,1089534,113101,41.2
2022-11-29,"71,057.00","42,775.00",489.4,347,37460.45,4627.17,1098848,113832,41.4
2022-11-30,"71,999.00","43,705.00",480.2,362,38551.03,4729.05,1106464,115704,42.6
2022-12-01,"72,413.00","43,399.00",475.4,378,38592.77,4713.64,729520,115812,42.7
2022-12-02,"70,001.00","42,359.00",436,368,38767.94,4530.82,765559,112360,42.6
2022-12-03,"69,731.00","41,761.00",461.7,368,39349.97,4649.62,791184,111492,43.3
2022-12-04,"66,678.00","38,415.00",436.76,356,40072.78,4642.66,809296,105093,44
2022-12-05,"70,404.00","43,113.00",476.26,348,37279.19,4372.04,825435,113517,41
2022-12-06,"70,177.00","42,129.00",429.32,356,37766.72,4370.36,842404,112306,41.5
2022-12-07,"68,351.00","41,752.00",109.6,317,37671.76,3703.58,858378,110103,40.7
2022-12-08,"68,122.00","41,418.00",263.1,306,37703.97,3801.18,874220,109540,40.8
2022-12-09,"68,309.00","42,119.00",435.4,354,38623.71,4516.97,887627,110428,42.5
2022-12-10,"69,301.00","41,174.00",428.9,376,41457.21,4800.64,901313,110475,45.5
2022-12-11,"66,721.00","39,010.00",341.8,328,40358.27,3988.83,912235,105731,43.6
2022-12-12,"72,210.00","44,280.00",448.29,345,38529.58,4385.71,921216,116490,42.2
2022-12-13,"72,089.00","44,080.00",463.29,361,39766.52,4530.28,933511,116169,43.6
2022-12-14,"71,205.00","43,858.00",459.55,353,40205.09,4601.46,944903,115063,44.1
2022-12-15,"70,826.00","44,109.00",446.5,355,40598.38,4749.73,956692,114935,44.6
2022-12-16,"68,522.00","42,660.00",451.26,380,40990.3,4694.11,968184,111182,45
2022-12-17,"69,098.00","42,641.00",460.33,364,41677.81,4844.41,979232,111739,45.8
2022-12-18,"66,036.00","39,413.00",380.32,304,41692.42,4294.37,986627,105449,45.2
2022-12-19,"67,006.00","40,328.00",472.6,336,39341.11,4635.92,994715,107334,43.3
2022-12-20,"70,299.00","44,511.00",434,351,39830.21,4446.4,1003480,114810,43.6
2022-12-21,"70,108.00","44,489.00",523.6,342,39857.14,4387.38,1013587,114597,43.5
2022-12-22,"69,903.00","43,729.00",471.6,355,40343.78,4289.67,1023157,113632,43.9
2022-12-23,"69,097.00","42,791.00",455.3,358,39955.47,4622.29,1033115,111888,43.9
2022-12-24,"67,237.00","41,598.00",342.8,324,40354.73,3473.86,1044384,108835,43.1
2022-12-25,"64,143.00","36,378.00",224.1,289,37575.77,3203.79,1055221,100521,40.1
2022-12-26,"68,379.00","42,262.00",467.1,349,40062.64,4729.14,1062601,110641,44.1
2022-12-27,"70,827.00","41,381.00",461.2,374,40164.92,4952.23,1074681,112208,44.4
2022-12-28,"67,406.00","41,421.00",465.6,351,40319.76,4760.47,1084604,108827,44.4
2022-12-29,"67,208.00","41,512.00",455.7,351,40628.66,4697.39,1097575,108720,44.6
2022-12-30,"65,396.00","40,135.00",468.6,357,40573.43,4878.65,1108190,105531,44.7
2022-12-31,"65,817.00","40,325.00",476.3,367,40637.27,4876.27,1119046,106142,44.8
2023-01-01,"85,666","52,141",568.6,393,41324.88,4836.5,685221,137807,45.5
2023-01-02,"68,429","40,687",454.2,370,40074.96,4922.7,708663,109116,44.3
2023-01-03,"69,357","41,819",458,358,40870.08,5142.8,746483,111176,45.3
2023-01-04,"70,599","42,539",403.9,324,40842.61,4547.3,776190,113138,44.6
2023-01-05,"68,873","42,990",420.48,341,40973.51,4665.1,796421,111863,44.9
2023-01-06,"68,453","42,511",431.55,357,39351.89,4612.9,814342,110964,43.3
2023-01-07,"67,899","41,464",428.71,341,40949.41,4672.7,831775,109363,44.9
2023-01-08,"65,948","38,890",467.52,357,41207.89,4869.1,843259,104838,45.3
2023-01-09,"69,875","43,735",460.47,372,40830.59,4644.2,852590,113610,44.8
2023-01-10,"70,214","44,016",476.58,369,42066.11,5088.1,866950,114230,46.4
2023-01-11,"70,584","44,064",515.2,366,42627.58,5144.3,882833,114648,47
2023-01-12,"71,856","43,938",481.69,385,42847.24,4978.3,894161,115794,47.1
2023-01-13,"69,834","42,952",488.97,386,42972.67,5069.9,905682,112786,47.3
2023-01-14,"68,439","41,210",485.57,375,44350.44,5192.4,917849,109649,48.7
2023-01-15,"66,688","38,185",510.64,383,44543.24,5406.9,924351,104873,49.2
2023-01-16,"69,922","44,347",522.81,371,41916.98,4969.6,934110,114269,46.1
2023-01-17,"71,272","44,408",559,367,42576.16,5249.62,945733,115680,47.1
2023-01-18,"69,814","43,975",522.08,366,41317.1,4929.22,957087,113789,45.5
2023-01-19,"70,705","44,835",538.07,354,41237.28,4903.28,967956,115540,45.4
2023-01-20,"69,837","44,379",523.89,359,40997.6,4869.62,977592,114216,45.1
2023-01-21,"70,966","44,133",499.6,371,42608.7,4984.15,987836,115099,46.8
2023-01-22,"67,777","40,446",529.73,375,42813.27,5226.8,995231,108223,47.3
2023-01-23,"72,051","45,239",492.42,336,41442.43,4542.52,1003143,117290,45.2
2023-01-24,"69,231","45,384",334.31,332,41993.26,3710.85,1012977,114615,45
2023-01-25,"72,667","45,617",552.41,367,41466.1,5004.48,1023396,118284,45.7
2023-01-26,"64,592","38,373",465.54,383,44444.8,5068.48,1031982,102965,48.7
2023-01-27,"69,462","43,733",493.54,400,31528.1,4549.23,1040988,113195,35.6
2023-01-28,"69,254","42,972",463.774,393,42824.8,4486.6,1052079,112226,46.6
2023-01-29,"67,741","36,869",453.22,360,42882.9,5111.8,1060022,104610,47.2
2023-01-30,"8,331","43,368",479.3,310,35404.6,4269.95,1069959,51699,39
2023-01-31,"49,910","33,434",148.56,163,24847.5,2437.37,1080980,83344,26.8
2023-02-01,"66,058","41,500",319.5,287,38734.68,4132.54,719568,107558,42.1
2023-02-02,"68,653","43,905",413.3,283,38888.36,4692.17,758056,112558,42.8
2023-02-03,"67,737","42,885",445.2,315,39273.34,4659.09,784291,110622,43.2
2023-02-04,"68,837","42,699",417.5,327,40668.31,4722.32,806138,111536,44.6
2023-02-05,"66,323","39,186",415.9,331,41554.48,4737.29,823238,105509,45.5
2023-02-06,"70,430","44,492",447.9,317,39814.24,4534.8,837674,114922,43.6
2023-02-07,"70,763","44,632",413.6,339,39809.46,4394.49,854508,115395,43.5
2023-02-08,"70,523","44,593",455.8,328,39469.95,4490.62,871369,115116,43.3
2023-02-09,"69,982","43,955",403.5,333,39105.67,4413.92,888633,113937,42.8
2023-02-10,"68,838","43,930",438.6,344,40457.05,4669.15,901710,112768,44.4
2023-02-11,"67,556","42,864",445.1,363,41206.95,4817.87,914777,110420,45.3
2023-02-12,"68,753","42,521",435.2,361,41340.12,4895.13,923294,111274,45.5
2023-02-13,"70,546","44,984",512.1,343,39629.81,4710.51,932782,115530,43.6
2023-02-14,"70,072","44,872",501.3,350,40073.5,4814.11,943700,114944,44.2
2023-02-15,"69,534","44,486",438.3,332,39974.54,4307.07,954505,114020,43.6
2023-02-16,"71,651","45,145",316,321,41253.98,3181.71,965174,116796,43.7
2023-02-17,"70,091","44,095",333.7,339,41473,3100.61,975395,114186,43.9
2023-02-18,"66,490","40,426",308.4,346,43992.31,3339.07,987279,106916,46.6
2023-02-19,"67,691","39,997",433.1,364,42847.09,5106.5,995263,107688,47.2
2023-02-20,"71,378","45,422",479.47,373,40275.56,4992.78,1001142,116800,44.6
2023-02-21,"71,718","45,297",472.07,377,40478.63,4870.25,1010730,117015,44.7
2023-02-22,"71,212","44,743",465.43,381,40688.95,4942.73,1021837,115955,44.9
2023-02-23,"73,348","44,765",493.6,394,41644.58,4999.36,1031496,118113,45.9
2023-02-24,"70,205","43,779",480.6,379,41244.92,5122.81,1040844,113984,45.7
2023-02-25,"68,393","43,263",426.5,380,41699.38,4451.08,1051236,111656,45.4
2023-02-26,"67,489","40,637",434.2,380,41830.99,4691.57,1058321,108126,45.8
2023-02-27,"71,864","44,907",459.8,392,39841.34,4657.46,1067280,116771,43.8
2023-02-28,"71,643","44,963",463.66,405,39687.94,4600.28,1076329,116606,43.6
2023-03-01,"71,038","44,282",478.22,400,39977.24,4791.12,703209,115320,44.1
2023-03-02,"71,218","45,078",513.6,388,41528.93,5216.01,739686,116296,46
2023-03-03,"70,163","43,092",507.6,403,40841.06,5219.22,765322,113255,45.4
2023-03-04,"70,067","43,515",497.9,400,35294.39,5194.04,788671,113582,39.9
2023-03-05,"66,767","39,363",467.27,386,40894.26,5248.89,804359,106130,45.4
2023-03-06,"66,912","40,492",514.2,372,40681.95,5149.91,821714,107404,45.1
2023-03-07,"66,684","39,392",485.3,402,41809.65,5364.44,842227,106076,46.5
2023-03-08,"68,420","40,535",406.6,410,41187.88,5169.84,852956,108955,45.7
2023-03-09,"67,245","41,686",439.9,404,41257.91,5204.8,860411,108931,45.8
2023-03-10,"64,193","40,309",500.1,408,39883.46,5103.38,875024,104502,44.3
2023-03-11,"66,600","40,937",496.9,399,39888.74,5013.02,890768,107537,44.2
2023-03-12,"64,013","38,511",471.5,393,41255.5,4982.72,901237,102524,45.5
2023-03-13,"69,687","44,795",496.3,393,39250.96,4814.17,912730,114482,43.4
2023-03-14,"69,262","44,317",497.8,379,39061.58,4797.7,925868,113579,43.2
2023-03-15,"70,468","45,108",480.2,383,39801.27,4883.27,937966,115576,44
2023-03-16,"70,850","43,183",457.1,402,39278.86,4934.87,948155,114033,43.6
2023-03-17,"70,831","45,149",428.5,405,40489.73,4979.83,959215,115980,44.8
2023-03-18,"69,262","41,592",453.7,419,39629.65,4941.62,971152,110854,43.9
2023-03-19,"65,286","37,916",380.4,422,40800.08,4941.03,982358,103202,45.1
2023-03-20,"68,727","43,153",401.3,399,38273.74,4592.56,990466,111880,42.3
2023-03-21,"66,526","40,989",462.8,377,38637.56,4993.27,1003548,107515,43
2023-03-22,"69,819","42,588",484.96,408,39785.2,5190.58,1013418,112407,44.3
2023-03-23,"70,343","43,833",469.28,404,39889.01,5194.54,1023024,114176,44.4
2023-03-24,"67,790","40,302",468.64,408,39141.03,5135.51,1031530,108092,43.6
2023-03-25,"67,944","41,591",495.48,409,40181.23,5083.67,1040469,109535,44.6
2023-03-26,"64,141","37,710",398.13,404,40786.5,5017.87,1048627,101851,45.1
2023-03-27,"68,277","42,660",464.18,402,39751.07,4908.49,1056233,110937,44
